Ticker,news_count,sentiment_score,positive_ratio,negative_ratio,neutral_ratio
MMM,10,0.0,0.1,0.1,0.8
AOS,10,0.5,0.5,0.0,0.5
ABT,10,0.7,0.7,0.0,0.3
ABBV,10,0.1,0.3,0.2,0.5
ACN,10,0.3,0.5,0.2,0.3
ADBE,10,0.1,0.3,0.2,0.5
AMD,10,0.1,0.4,0.3,0.3
AES,10,0.2,0.4,0.2,0.4
AFL,10,-0.1,0.1,0.2,0.7
A,10,0.0,0.3,0.3,0.4
APD,10,-0.6,0.0,0.6,0.4
ABNB,10,0.1,0.3,0.2,0.5
AKAM,10,0.2,0.3,0.1,0.6
ARE,10,-0.3,0.1,0.4,0.5
ALGN,10,0.5,0.6,0.1,0.3
ALLE,10,0.6,0.6,0.0,0.4
LNT,10,0.6,0.6,0.0,0.4
ALL,10,0.4,0.5,0.1,0.4
GOOGL,10,0.2,0.4,0.2,0.4
GOOG,10,0.1,0.4,0.3,0.3
MO,10,0.5,0.5,0.0,0.5
AMZN,10,0.1,0.2,0.1,0.7
AMCR,10,0.5,0.6,0.1,0.3
AEE,10,0.3,0.4,0.1,0.5
AEP,10,0.3,0.4,0.1,0.5
AXP,10,0.1,0.1,0.0,0.9
AIG,10,-0.1,0.1,0.2,0.7
AMT,10,0.1,0.2,0.1,0.7
AWK,10,0.3,0.4,0.1,0.5
AMP,10,0.4,0.4,0.0,0.6
AME,10,0.0,0.3,0.3,0.4
AMGN,10,0.3,0.4,0.1,0.5
APH,10,0.5,0.5,0.0,0.5
ADI,10,0.4,0.5,0.1,0.4
ANSS,10,0.2,0.4,0.2,0.4
AON,10,0.0,0.3,0.3,0.4
APA,10,0.1,0.3,0.2,0.5
APO,10,0.0,0.2,0.2,0.6
AAPL,10,-0.2,0.0,0.2,0.8
AMAT,10,-0.2,0.1,0.3,0.6
APTV,10,0.3,0.4,0.1,0.5
ACGL,10,-0.1,0.1,0.2,0.7
ADM,10,-0.5,0.0,0.5,0.5
ANET,10,0.1,0.3,0.2,0.5
AJG,10,0.2,0.3,0.1,0.6
AIZ,10,0.2,0.4,0.2,0.4
T,10,0.2,0.4,0.2,0.4
ATO,10,0.2,0.3,0.1,0.6
ADSK,10,0.4,0.5,0.1,0.4
ADP,10,-0.2,0.0,0.2,0.8
AZO,10,0.1,0.1,0.0,0.9
AVB,10,0.4,0.4,0.0,0.6
AVY,10,-0.2,0.2,0.4,0.4
AXON,10,0.3,0.3,0.0,0.7
BKR,10,0.1,0.3,0.2,0.5
BALL,10,0.2,0.3,0.1,0.6
BAC,10,0.4,0.5,0.1,0.4
BDX,10,-0.4,0.2,0.6,0.2
BRK-B,10,0.0,0.2,0.2,0.6
BBY,10,0.0,0.3,0.3,0.4
TECH,10,0.3,0.3,0.0,0.7
BIIB,10,0.0,0.2,0.2,0.6
BLK,10,0.1,0.3,0.2,0.5
BX,10,-0.2,0.1,0.3,0.6
BK,10,0.2,0.4,0.2,0.4
BKNG,10,-0.1,0.1,0.2,0.7
BSX,10,0.1,0.2,0.1,0.7
BMY,10,0.2,0.3,0.1,0.6
AVGO,10,0.3,0.4,0.1,0.5
BR,10,0.2,0.2,0.0,0.8
BRO,10,0.1,0.4,0.3,0.3
BF-B,10,-0.3,0.0,0.3,0.7
BLDR,10,0.2,0.3,0.1,0.6
BG,10,0.0,0.2,0.2,0.6
CHRW,10,0.2,0.4,0.2,0.4
CDNS,10,0.5,0.5,0.0,0.5
CPT,10,0.4,0.4,0.0,0.6
CPB,10,-0.3,0.2,0.5,0.3
COF,10,-0.2,0.1,0.3,0.6
CAH,10,-0.1,0.2,0.3,0.5
KMX,10,-0.1,0.1,0.2,0.7
CCL,10,0.2,0.4,0.2,0.4
CARR,10,0.6,0.6,0.0,0.4
CAT,10,0.5,0.5,0.0,0.5
CBOE,10,-0.3,0.1,0.4,0.5
CBRE,10,0.4,0.5,0.1,0.4
CDW,10,0.2,0.2,0.0,0.8
COR,10,0.4,0.4,0.0,0.6
CNC,10,0.1,0.3,0.2,0.5
CNP,10,-0.1,0.2,0.3,0.5
CF,10,0.1,0.2,0.1,0.7
SCHW,10,0.3,0.4,0.1,0.5
CHTR,10,0.3,0.3,0.0,0.7
CVX,10,0.0,0.4,0.4,0.2
CMG,10,0.1,0.3,0.2,0.5
CB,10,0.1,0.2,0.1,0.7
CHD,10,0.3,0.3,0.0,0.7
CI,10,-0.1,0.4,0.5,0.1
CINF,10,0.3,0.3,0.0,0.7
CTAS,10,0.4,0.4,0.0,0.6
CSCO,10,0.1,0.2,0.1,0.7
C,10,0.0,0.3,0.3,0.4
CFG,10,0.2,0.3,0.1,0.6
CLX,10,0.2,0.2,0.0,0.8
CME,10,0.0,0.3,0.3,0.4
CMS,10,0.2,0.3,0.1,0.6
KO,10,0.0,0.2,0.2,0.6
CTSH,10,0.3,0.4,0.1,0.5
CL,10,0.1,0.4,0.3,0.3
CMCSA,10,0.1,0.3,0.2,0.5
CAG,10,-0.5,0.0,0.5,0.5
COP,10,-0.1,0.1,0.2,0.7
ED,10,0.0,0.2,0.2,0.6
CEG,10,0.4,0.5,0.1,0.4
COO,10,0.1,0.1,0.0,0.9
CPRT,10,0.2,0.2,0.0,0.8
GLW,10,0.4,0.4,0.0,0.6
CPAY,10,0.1,0.2,0.1,0.7
CTVA,10,0.1,0.1,0.0,0.9
CSGP,10,0.7,0.7,0.0,0.3
COST,10,-0.1,0.2,0.3,0.5
CTRA,10,0.3,0.3,0.0,0.7
CSX,10,0.4,0.5,0.1,0.4
CMI,10,0.0,0.2,0.2,0.6
CVS,10,0.1,0.3,0.2,0.5
DHR,10,0.0,0.1,0.1,0.8
DRI,10,0.2,0.2,0.0,0.8
DVA,10,0.3,0.4,0.1,0.5
DAY,10,0.4,0.5,0.1,0.4
DECK,10,0.1,0.4,0.3,0.3
DE,10,0.3,0.3,0.0,0.7
DELL,10,0.4,0.4,0.0,0.6
DAL,10,0.4,0.4,0.0,0.6
DVN,10,0.3,0.4,0.1,0.5
DXCM,10,0.2,0.3,0.1,0.6
FANG,10,0.3,0.4,0.1,0.5
DLR,10,0.2,0.5,0.3,0.2
DFS,10,0.2,0.3,0.1,0.6
DG,10,0.2,0.3,0.1,0.6
DLTR,10,0.5,0.6,0.1,0.3
D,10,0.2,0.3,0.1,0.6
DPZ,10,0.2,0.4,0.2,0.4
DASH,10,0.0,0.3,0.3,0.4
DOV,10,0.5,0.5,0.0,0.5
DOW,10,-0.5,0.2,0.7,0.1
DHI,10,0.4,0.4,0.0,0.6
DTE,10,0.1,0.2,0.1,0.7
DUK,10,0.0,0.1,0.1,0.8
DD,10,0.3,0.3,0.0,0.7
EMN,10,-0.2,0.1,0.3,0.6
ETN,10,0.2,0.3,0.1,0.6
EBAY,10,0.2,0.2,0.0,0.8
ECL,10,0.7,0.7,0.0,0.3
EIX,10,0.1,0.4,0.3,0.3
EW,10,0.1,0.4,0.3,0.3
EA,10,0.4,0.5,0.1,0.4
ELV,10,-0.2,0.1,0.3,0.6
EMR,10,0.3,0.4,0.1,0.5
ENPH,10,0.0,0.3,0.3,0.4
ETR,10,-0.1,0.2,0.3,0.5
EOG,10,0.6,0.6,0.0,0.4
EPAM,10,0.3,0.5,0.2,0.3
EQT,10,0.3,0.3,0.0,0.7
EFX,10,0.2,0.2,0.0,0.8
EQIX,10,-0.3,0.1,0.4,0.5
EQR,10,0.3,0.5,0.2,0.3
ERIE,10,-0.2,0.1,0.3,0.6
ESS,10,-0.2,0.0,0.2,0.8
EG,10,0.3,0.4,0.1,0.5
EVRG,10,0.5,0.5,0.0,0.5
ES,10,0.4,0.4,0.0,0.6
EXC,10,0.0,0.4,0.4,0.2
EXPE,10,0.3,0.5,0.2,0.3
EXPD,10,0.1,0.3,0.2,0.5
EXR,10,0.2,0.3,0.1,0.6
XOM,10,0.1,0.2,0.1,0.7
FFIV,10,0.3,0.3,0.0,0.7
FDS,10,0.0,0.1,0.1,0.8
FICO,10,-0.1,0.0,0.1,0.9
FAST,10,0.5,0.6,0.1,0.3
FRT,10,0.2,0.3,0.1,0.6
FDX,10,0.1,0.3,0.2,0.5
FIS,10,0.2,0.2,0.0,0.8
FITB,10,0.3,0.4,0.1,0.5
FSLR,10,0.2,0.2,0.0,0.8
FE,10,0.2,0.3,0.1,0.6
FI,10,-0.6,0.1,0.7,0.2
F,10,0.0,0.1,0.1,0.8
FTNT,10,0.3,0.4,0.1,0.5
FTV,10,0.4,0.6,0.2,0.2
FOXA,10,0.2,0.2,0.0,0.8
FOX,10,0.0,0.2,0.2,0.6
BEN,10,0.1,0.1,0.0,0.9
FCX,10,0.2,0.2,0.0,0.8
GRMN,10,-0.2,0.1,0.3,0.6
IT,10,-0.1,0.4,0.5,0.1
GE,10,0.5,0.5,0.0,0.5
GEHC,10,0.5,0.6,0.1,0.3
GEV,10,0.4,0.5,0.1,0.4
GEN,10,0.0,0.2,0.2,0.6
GNRC,10,0.1,0.2,0.1,0.7
GD,10,0.1,0.3,0.2,0.5
GIS,10,-0.1,0.2,0.3,0.5
GM,10,-0.1,0.2,0.3,0.5
GPC,10,0.5,0.6,0.1,0.3
GILD,10,0.1,0.2,0.1,0.7
GPN,10,0.0,0.2,0.2,0.6
GL,10,-0.1,0.1,0.2,0.7
GDDY,10,-0.3,0.2,0.5,0.3
GS,10,0.5,0.5,0.0,0.5
HAL,10,0.4,0.4,0.0,0.6
HIG,10,0.2,0.3,0.1,0.6
HAS,10,-0.3,0.2,0.5,0.3
HCA,10,0.4,0.5,0.1,0.4
DOC,10,0.1,0.2,0.1,0.7
HSIC,10,0.0,0.2,0.2,0.6
HSY,10,0.2,0.3,0.1,0.6
HES,10,0.0,0.4,0.4,0.2
HPE,10,0.2,0.2,0.0,0.8
HLT,10,0.3,0.4,0.1,0.5
HOLX,10,-0.2,0.2,0.4,0.4
HD,10,-0.3,0.0,0.3,0.7
HON,10,0.0,0.2,0.2,0.6
HRL,10,0.0,0.1,0.1,0.8
HST,10,0.1,0.2,0.1,0.7
HWM,10,0.0,0.1,0.1,0.8
HPQ,10,0.2,0.4,0.2,0.4
HUBB,10,0.5,0.6,0.1,0.3
HUM,10,-0.3,0.2,0.5,0.3
HBAN,10,0.2,0.3,0.1,0.6
HII,10,0.0,0.2,0.2,0.6
IBM,10,-0.3,0.1,0.4,0.5
IEX,10,0.5,0.5,0.0,0.5
IDXX,10,0.2,0.3,0.1,0.6
ITW,10,-0.1,0.2,0.3,0.5
INCY,10,-0.3,0.1,0.4,0.5
IR,10,0.0,0.2,0.2,0.6
PODD,10,0.6,0.6,0.0,0.4
ICE,10,0.1,0.2,0.1,0.7
IP,10,0.5,0.6,0.1,0.3
IPG,10,0.2,0.2,0.0,0.8
INTU,10,0.4,0.4,0.0,0.6
ISRG,10,0.1,0.3,0.2,0.5
IVZ,10,0.3,0.5,0.2,0.3
INVH,10,0.4,0.4,0.0,0.6
IQV,10,0.5,0.6,0.1,0.3
IRM,10,0.1,0.4,0.3,0.3
JBHT,10,0.0,0.2,0.2,0.6
JBL,10,0.1,0.1,0.0,0.9
JKHY,10,0.2,0.2,0.0,0.8
J,10,0.1,0.3,0.2,0.5
JNJ,10,-0.2,0.1,0.3,0.6
JCI,10,0.6,0.6,0.0,0.4
JPM,10,0.0,0.2,0.2,0.6
JNPR,10,0.5,0.6,0.1,0.3
K,10,-0.2,0.0,0.2,0.8
KVUE,10,0.2,0.4,0.2,0.4
KDP,10,-0.1,0.1,0.2,0.7
KEYS,10,0.5,0.5,0.0,0.5
KMB,10,-0.4,0.1,0.5,0.4
KIM,10,0.3,0.4,0.1,0.5
KMI,10,0.1,0.3,0.2,0.5
KKR,10,0.1,0.3,0.2,0.5
KLAC,10,0.2,0.3,0.1,0.6
KHC,10,0.2,0.3,0.1,0.6
KR,10,-0.3,0.2,0.5,0.3
LHX,10,0.2,0.4,0.2,0.4
LH,10,0.4,0.4,0.0,0.6
LRCX,10,0.4,0.4,0.0,0.6
LW,10,0.0,0.1,0.1,0.8
LVS,10,-0.1,0.2,0.3,0.5
LDOS,10,0.3,0.3,0.0,0.7
LEN,10,-0.1,0.3,0.4,0.3
LII,10,0.2,0.4,0.2,0.4
LLY,10,0.0,0.2,0.2,0.6
LIN,10,0.0,0.1,0.1,0.8
LYV,10,0.0,0.2,0.2,0.6
LKQ,10,0.2,0.3,0.1,0.6
LMT,10,-0.3,0.2,0.5,0.3
L,10,-0.1,0.1,0.2,0.7
LOW,10,-0.6,0.1,0.7,0.2
LULU,10,0.1,0.4,0.3,0.3
LYB,10,-0.1,0.2,0.3,0.5
MTB,10,0.3,0.3,0.0,0.7
MPC,10,0.2,0.4,0.2,0.4
MKTX,10,0.3,0.3,0.0,0.7
MAR,10,0.1,0.2,0.1,0.7
MMC,10,-0.1,0.2,0.3,0.5
MLM,10,-0.2,0.1,0.3,0.6
MAS,10,0.5,0.6,0.1,0.3
MA,10,-0.1,0.0,0.1,0.9
MTCH,10,-0.2,0.1,0.3,0.6
MKC,10,-0.2,0.1,0.3,0.6
MCD,10,-0.3,0.1,0.4,0.5
MCK,10,0.2,0.2,0.0,0.8
MDT,10,0.1,0.4,0.3,0.3
MRK,10,-0.2,0.1,0.3,0.6
META,10,-0.1,0.2,0.3,0.5
MET,10,0.2,0.2,0.0,0.8
MTD,10,0.2,0.4,0.2,0.4
MGM,10,-0.1,0.2,0.3,0.5
MU,10,0.0,0.2,0.2,0.6
MSFT,10,0.4,0.4,0.0,0.6
MAA,10,0.2,0.3,0.1,0.6
MHK,10,-0.1,0.2,0.3,0.5
MOH,10,-0.3,0.2,0.5,0.3
TAP,10,0.3,0.4,0.1,0.5
MDLZ,10,0.6,0.7,0.1,0.2
MPWR,10,0.3,0.4,0.1,0.5
MNST,10,0.3,0.5,0.2,0.3
MCO,10,0.2,0.2,0.0,0.8
MS,10,0.2,0.2,0.0,0.8
MOS,10,0.2,0.3,0.1,0.6
MSI,10,0.3,0.5,0.2,0.3
MSCI,10,0.1,0.3,0.2,0.5
NDAQ,10,0.1,0.1,0.0,0.9
NTAP,10,0.4,0.5,0.1,0.4
NFLX,10,0.6,0.6,0.0,0.4
NEM,10,0.0,0.3,0.3,0.4
NWSA,10,0.3,0.4,0.1,0.5
NWS,10,0.0,0.2,0.2,0.6
NEE,10,0.2,0.3,0.1,0.6
NKE,10,-0.2,0.2,0.4,0.4
NI,10,0.3,0.3,0.0,0.7
NDSN,10,-0.1,0.2,0.3,0.5
NSC,10,0.4,0.4,0.0,0.6
NTRS,10,0.4,0.4,0.0,0.6
NOC,10,0.2,0.4,0.2,0.4
NCLH,10,-0.2,0.3,0.5,0.2
NRG,10,0.8,0.8,0.0,0.2
NUE,10,0.2,0.3,0.1,0.6
NVDA,10,-0.2,0.2,0.4,0.4
NVR,10,0.0,0.1,0.1,0.8
NXPI,10,0.1,0.4,0.3,0.3
ORLY,10,0.5,0.5,0.0,0.5
OXY,10,0.3,0.4,0.1,0.5
ODFL,10,0.0,0.3,0.3,0.4
OMC,10,0.1,0.3,0.2,0.5
ON,10,0.0,0.3,0.3,0.4
OKE,10,0.0,0.2,0.2,0.6
ORCL,10,0.1,0.4,0.3,0.3
OTIS,10,-0.1,0.2,0.3,0.5
PCAR,10,-0.1,0.3,0.4,0.3
PKG,10,-0.4,0.1,0.5,0.4
PLTR,10,0.3,0.4,0.1,0.5
PANW,10,0.1,0.2,0.1,0.7
PH,10,0.2,0.4,0.2,0.4
PAYX,10,-0.1,0.0,0.1,0.9
PAYC,10,0.4,0.5,0.1,0.4
PYPL,10,0.0,0.2,0.2,0.6
PNR,10,0.4,0.5,0.1,0.4
PEP,10,-0.2,0.0,0.2,0.8
PFE,10,0.2,0.2,0.0,0.8
PCG,10,0.4,0.4,0.0,0.6
PM,10,0.5,0.5,0.0,0.5
PSX,10,0.1,0.2,0.1,0.7
PNW,10,0.2,0.3,0.1,0.6
PNC,10,0.4,0.4,0.0,0.6
POOL,10,0.0,0.2,0.2,0.6
PPG,10,0.3,0.4,0.1,0.5
PPL,10,0.1,0.2,0.1,0.7
PFG,10,0.2,0.4,0.2,0.4
PG,10,-0.2,0.2,0.4,0.4
PGR,10,0.2,0.3,0.1,0.6
PLD,10,0.4,0.4,0.0,0.6
PRU,10,0.1,0.3,0.2,0.5
PEG,10,0.0,0.1,0.1,0.8
PTC,10,0.0,0.3,0.3,0.4
PSA,10,0.1,0.2,0.1,0.7
PHM,10,0.0,0.2,0.2,0.6
PWR,10,-0.1,0.2,0.3,0.5
QCOM,10,0.0,0.3,0.3,0.4
DGX,10,0.5,0.5,0.0,0.5
RL,10,-0.1,0.2,0.3,0.5
RJF,10,0.0,0.2,0.2,0.6
RTX,10,0.2,0.2,0.0,0.8
O,10,0.1,0.2,0.1,0.7
REG,10,0.0,0.0,0.0,1.0
REGN,10,0.4,0.7,0.3,0.0
RF,10,0.1,0.1,0.0,0.9
RSG,10,0.3,0.4,0.1,0.5
RMD,10,0.2,0.4,0.2,0.4
RVTY,10,0.3,0.5,0.2,0.3
ROK,10,0.6,0.6,0.0,0.4
ROL,10,0.0,0.0,0.0,1.0
ROP,10,0.5,0.6,0.1,0.3
ROST,10,0.4,0.4,0.0,0.6
RCL,10,0.5,0.5,0.0,0.5
SPGI,10,0.0,0.1,0.1,0.8
CRM,10,0.3,0.4,0.1,0.5
SBAC,10,0.3,0.3,0.0,0.7
SLB,10,-0.2,0.2,0.4,0.4
STX,10,0.4,0.5,0.1,0.4
SRE,10,-0.1,0.1,0.2,0.7
NOW,10,-0.1,0.1,0.2,0.7
SHW,10,0.4,0.4,0.0,0.6
SPG,10,0.1,0.3,0.2,0.5
SWKS,10,0.1,0.3,0.2,0.5
SW,10,0.1,0.2,0.1,0.7
SNA,10,-0.1,0.1,0.2,0.7
SOLV,10,0.3,0.4,0.1,0.5
SO,10,0.0,0.3,0.3,0.4
LUV,10,0.2,0.4,0.2,0.4
SWK,10,0.5,0.5,0.0,0.5
SBUX,10,0.0,0.3,0.3,0.4
STT,10,0.4,0.4,0.0,0.6
