Ticker,news_count,sentiment_score,positive_ratio,negative_ratio,neutral_ratio
STLD,10,-0.1,0.2,0.3,0.5
STE,10,0.5,0.5,0.0,0.5
SYK,10,-0.2,0.0,0.2,0.8
SMCI,10,-0.1,0.2,0.3,0.5
SYF,10,0.2,0.3,0.1,0.6
SNPS,10,0.3,0.4,0.1,0.5
SYY,10,0.1,0.4,0.3,0.3
TMUS,10,-0.1,0.3,0.4,0.3
TROW,10,0.1,0.2,0.1,0.7
TPR,10,0.2,0.3,0.1,0.6
TRGP,10,0.3,0.5,0.2,0.3
TGT,10,-0.1,0.2,0.3,0.5
TEL,10,0.1,0.2,0.1,0.7
TDY,10,0.1,0.1,0.0,0.9
TER,10,-0.3,0.1,0.4,0.5
TSLA,10,0.1,0.2,0.1,0.7
TXN,10,0.4,0.5,0.1,0.4
TPL,10,0.0,0.0,0.0,1.0
TXT,10,0.3,0.3,0.0,0.7
TMO,10,0.3,0.4,0.1,0.5
TJX,10,0.1,0.3,0.2,0.5
TKO,10,0.2,0.4,0.2,0.4
TSCO,10,-0.2,0.1,0.3,0.6
TT,10,0.5,0.5,0.0,0.5
TDG,10,0.5,0.5,0.0,0.5
TRV,10,0.3,0.3,0.0,0.7
TRMB,10,0.2,0.2,0.0,0.8
TYL,10,-0.2,0.1,0.3,0.6
TSN,10,-0.1,0.3,0.4,0.3
USB,10,0.2,0.3,0.1,0.6
UBER,10,0.2,0.4,0.2,0.4
UDR,10,-0.1,0.1,0.2,0.7
ULTA,10,0.3,0.4,0.1,0.5
UNP,10,-0.1,0.1,0.2,0.7
UAL,10,0.4,0.4,0.0,0.6
UPS,10,-0.1,0.1,0.2,0.7
URI,10,0.4,0.5,0.1,0.4
UNH,10,-0.8,0.0,0.8,0.2
UHS,10,0.2,0.2,0.0,0.8
VLO,10,0.2,0.3,0.1,0.6
VTR,10,0.2,0.2,0.0,0.8
VLTO,10,0.5,0.5,0.0,0.5
VRSN,10,0.0,0.2,0.2,0.6
VRSK,10,0.6,0.6,0.0,0.4
VZ,10,0.0,0.2,0.2,0.6
VICI,10,0.1,0.2,0.1,0.7
V,10,0.1,0.3,0.2,0.5
VST,10,0.6,0.6,0.0,0.4
VMC,10,0.2,0.3,0.1,0.6
WRB,10,0.3,0.4,0.1,0.5
GWW,10,0.1,0.2,0.1,0.7
WAB,10,0.0,0.1,0.1,0.8
WMT,10,0.0,0.4,0.4,0.2
DIS,10,-0.1,0.1,0.2,0.7
WM,10,-0.4,0.0,0.4,0.6
WAT,10,0.1,0.2,0.1,0.7
WEC,10,0.3,0.3,0.0,0.7
WFC,10,0.2,0.2,0.0,0.8
WELL,10,-0.1,0.1,0.2,0.7
WST,10,-0.5,0.0,0.5,0.5
WDC,10,0.2,0.4,0.2,0.4
WY,10,-0.1,0.2,0.3,0.5
WSM,10,0.1,0.2,0.1,0.7
WMB,10,0.1,0.2,0.1,0.7
WDAY,10,-0.2,0.1,0.3,0.6
WYNN,10,0.3,0.3,0.0,0.7
XEL,10,0.1,0.4,0.3,0.3
XYL,10,0.2,0.2,0.0,0.8
YUM,10,0.1,0.3,0.2,0.5
ZBRA,10,0.5,0.5,0.0,0.5
ZBH,10,0.0,0.3,0.3,0.4
ZTS,10,0.0,0.1,0.1,0.8
ALB,10,0.2,0.3,0.1,0.6
BA,10,0.2,0.4,0.2,0.4
BAX,10,0.2,0.2,0.0,0.8
BXP,10,-0.2,0.1,0.3,0.6
CCI,10,0.2,0.4,0.2,0.4
CRWD,10,0.2,0.4,0.2,0.4
CZR,10,0.3,0.3,0.0,0.7
EL,10,-0.1,0.1,0.2,0.7
EXE,10,0.5,0.5,0.0,0.5
INTC,10,-0.6,0.1,0.7,0.2
KEY,10,-0.2,0.1,0.3,0.6
MRNA,10,0.2,0.4,0.2,0.4
PARA,10,0.0,0.3,0.3,0.4
SJM,10,0.1,0.2,0.1,0.7
STZ,10,0.2,0.3,0.1,0.6
TFC,10,0.1,0.3,0.2,0.5
TTWO,10,-0.1,0.2,0.3,0.5
VRTX,10,0.1,0.4,0.3,0.3
VTRS,10,0.0,0.2,0.2,0.6
WBA,10,0.5,0.6,0.1,0.3
WBD,10,-0.3,0.1,0.4,0.5
WTW,10,0.0,0.1,0.1,0.8
ACA.PA,10,0.0,0.2,0.2,0.6
AI.PA,10,0.3,0.5,0.2,0.3
AIR.PA,10,0.3,0.4,0.1,0.5
ALO.PA,10,0.2,0.4,0.2,0.4
BN.PA,10,0.2,0.3,0.1,0.6
BNP.PA,10,0.0,0.4,0.4,0.2
CA.PA,10,0.2,0.3,0.1,0.6
CAP.PA,10,0.1,0.2,0.1,0.7
CS.PA,10,0.1,0.2,0.1,0.7
EL.PA,10,0.1,0.2,0.1,0.7
EN.PA,10,0.1,0.2,0.1,0.7
ENGI.PA,10,-0.1,0.3,0.4,0.3
FR.PA,10,0.0,0.1,0.1,0.8
GLE.PA,10,0.2,0.2,0.0,0.8
HO.PA,9,-0.222,0.11,0.33,0.56
KER.PA,10,-0.3,0.2,0.5,0.3
LR.PA,2,0.0,0.0,0.0,1.0
MC.PA,10,-0.2,0.2,0.4,0.4
ML.PA,10,0.0,0.1,0.1,0.8
MT.AS,10,0.0,0.4,0.4,0.2
OR.PA,10,-0.1,0.0,0.1,0.9
ORA.PA,10,-0.1,0.2,0.3,0.5
PUB.PA,10,-0.1,0.1,0.2,0.7
RI.PA,10,-0.1,0.0,0.1,0.9
RMS.PA,10,0.0,0.3,0.3,0.4
RNO.PA,10,0.1,0.2,0.1,0.7
SAF.PA,10,0.3,0.4,0.1,0.5
SAN.PA,10,0.0,0.2,0.2,0.6
SGO.PA,8,0.25,0.25,0.0,0.75
STMPA.PA,10,-0.1,0.2,0.3,0.5
SU.PA,10,0.2,0.4,0.2,0.4
SW.PA,10,-0.2,0.0,0.2,0.8
TTE.PA,10,0.5,0.5,0.0,0.5
VIE.PA,10,0.1,0.2,0.1,0.7
VIV.PA,10,0.3,0.5,0.2,0.3
9202.T,5,0.6,0.6,0.0,0.4
9201.T,9,0.0,0.11,0.11,0.78
7267.T,10,-0.4,0.1,0.5,0.4
7202.T,3,-0.333,0.0,0.33,0.67
7261.T,10,-0.1,0.2,0.3,0.5
7211.T,10,0.2,0.4,0.2,0.4
7270.T,10,0.0,0.3,0.3,0.4
7269.T,10,0.6,0.6,0.0,0.4
7203.T,10,-0.7,0.0,0.7,0.3
7272.T,6,0.0,0.33,0.33,0.33
8304.T,1,0.0,0.0,0.0,1.0
8331.T,0,,,,
7186.T,0,,,,
8354.T,1,1.0,1.0,0.0,0.0
8306.T,10,-0.3,0.1,0.4,0.5
8411.T,10,-0.1,0.1,0.2,0.7
8308.T,1,0.0,0.0,0.0,1.0
5831.T,0,,,,
8316.T,10,-0.1,0.2,0.3,0.5
3407.T,5,0.0,0.0,0.0,1.0
4631.T,2,0.5,0.5,0.0,0.5
4901.T,9,-0.111,0.0,0.11,0.89
4452.T,1,-1.0,0.0,1.0,0.0
3405.T,1,0.0,0.0,0.0,1.0
4188.T,2,-0.5,0.0,0.5,0.5
4183.T,2,0.5,0.5,0.0,0.5
4021.T,3,0.333,0.33,0.0,0.67
6988.T,1,0.0,0.0,0.0,1.0
4004.T,4,0.75,0.75,0.0,0.25
4063.T,2,-0.5,0.0,0.5,0.5
4005.T,4,0.25,0.5,0.25,0.25
4043.T,1,-1.0,0.0,1.0,0.0
4042.T,2,0.0,0.0,0.0,1.0
9433.T,4,0.25,0.25,0.0,0.75
9432.T,9,-0.222,0.0,0.22,0.78
9613.T,8,0.5,0.5,0.0,0.5
9434.T,10,0.2,0.2,0.0,0.8
9984.T,10,0.0,0.4,0.4,0.2
1721.T,2,0.0,0.0,0.0,1.0
1925.T,10,0.2,0.3,0.1,0.6
1808.T,5,0.8,0.8,0.0,0.2
1812.T,5,0.0,0.0,0.0,1.0
1802.T,10,0.0,0.1,0.1,0.8
1928.T,10,-0.1,0.0,0.1,0.9
1803.T,4,0.0,0.25,0.25,0.5
1801.T,2,-0.5,0.0,0.5,0.5
6857.T,10,0.0,0.5,0.5,0.0
6770.T,4,-0.25,0.0,0.25,0.75
7751.T,8,0.125,0.12,0.0,0.88
6952.T,3,0.0,0.0,0.0,1.0
6902.T,10,0.3,0.5,0.2,0.3
6954.T,8,-0.125,0.25,0.38,0.38
6504.T,1,-1.0,0.0,1.0,0.0
6702.T,1,0.0,0.0,0.0,1.0
6674.T,3,0.0,0.33,0.33,0.33
6861.T,3,-0.333,0.33,0.67,0.0
6971.T,2,0.5,0.5,0.0,0.5
6920.T,4,0.0,0.25,0.25,0.5
6479.T,2,-0.5,0.0,0.5,0.5
6981.T,7,-0.286,0.0,0.29,0.71
6594.T,5,0.0,0.2,0.2,0.6
6703.T,1,-1.0,0.0,1.0,0.0
6645.T,3,-0.333,0.33,0.67,0.0
6752.T,10,0.2,0.4,0.2,0.4
6723.T,4,0.25,0.5,0.25,0.25
7752.T,4,0.0,0.0,0.0,1.0
7735.T,3,0.0,0.33,0.33,0.33
6724.T,2,0.0,0.5,0.5,0.0
6758.T,10,-0.2,0.0,0.2,0.8
6976.T,1,0.0,0.0,0.0,1.0
6762.T,3,0.0,0.0,0.0,1.0
8035.T,10,-0.3,0.2,0.5,0.3
6506.T,4,-0.5,0.0,0.5,0.5
6841.T,0,,,,
9502.T,2,-0.5,0.0,0.5,0.5
9503.T,3,0.333,0.33,0.0,0.67
9501.T,2,-0.5,0.0,0.5,0.5
1332.T,3,0.333,0.33,0.0,0.67
2802.T,2,-1.0,0.0,1.0,0.0
2914.T,10,0.2,0.3,0.1,0.6
2801.T,5,0.0,0.0,0.0,1.0
2503.T,9,0.111,0.11,0.0,0.89
2269.T,2,1.0,1.0,0.0,0.0
2871.T,2,0.0,0.0,0.0,1.0
2282.T,0,,,,
2002.T,10,-0.1,0.1,0.2,0.7
2531.T,3,-0.333,0.0,0.33,0.67
9532.T,3,0.333,0.33,0.0,0.67
9531.T,5,0.2,0.2,0.0,0.8
5333.T,1,0.0,0.0,0.0,1.0
5232.T,1,0.0,0.0,0.0,1.0
5233.T,3,0.0,0.0,0.0,1.0
5332.T,0,,,,
8725.T,6,0.333,0.5,0.17,0.33
8630.T,10,0.0,0.0,0.0,1.0
8795.T,0,,,,
8766.T,4,-0.25,0.0,0.25,0.75
9064.T,1,-1.0,0.0,1.0,0.0
6113.T,1,0.0,0.0,0.0,1.0
6367.T,5,0.0,0.2,0.2,0.6
6361.T,1,1.0,1.0,0.0,0.0
6305.T,2,0.5,0.5,0.0,0.5
7004.T,2,-0.5,0.0,0.5,0.5
7013.T,5,0.0,0.2,0.2,0.6
5631.T,2,-1.0,0.0,1.0,0.0
6473.T,4,0.25,0.25,0.0,0.75
6326.T,3,-0.333,0.0,0.33,0.67
7011.T,10,-0.2,0.1,0.3,0.6
6471.T,0,,,,
6103.T,2,-0.5,0.0,0.5,0.5
6302.T,3,0.0,0.0,0.0,1.0
9107.T,3,0.0,0.0,0.0,1.0
9104.T,4,0.0,0.25,0.25,0.5
9101.T,5,0.2,0.2,0.0,0.8
1605.T,8,-0.125,0.0,0.12,0.88
5714.T,0,,,,
5803.T,7,0.429,0.43,0.0,0.57
5801.T,4,-0.25,0.25,0.5,0.25
5711.T,10,-0.2,0.0,0.2,0.8
5706.T,0,,,,
3436.T,3,0.333,0.33,0.0,0.67
5802.T,5,-0.2,0.2,0.4,0.4
5713.T,3,1.0,1.0,0.0,0.0
8253.T,1,-1.0,0.0,1.0,0.0
8697.T,0,,,,
8591.T,7,0.0,0.0,0.0,1.0
7832.T,3,0.0,0.33,0.33,0.33
7912.T,1,1.0,1.0,0.0,0.0
7911.T,3,0.333,0.67,0.33,0.0
7951.T,4,0.0,0.0,0.0,1.0
5020.T,3,0.333,0.33,0.0,0.67
5019.T,1,0.0,0.0,0.0,1.0
4503.T,8,0.375,0.38,0.0,0.62
4519.T,3,0.333,0.67,0.33,0.0
4568.T,10,0.3,0.4,0.1,0.5
4523.T,9,0.111,0.33,0.22,0.44
4578.T,5,0.2,0.2,0.0,0.8
4506.T,7,0.143,0.14,0.0,0.86
4507.T,2,0.0,0.5,0.5,0.0
4502.T,10,0.2,0.3,0.1,0.6
7762.T,0,,,,
7741.T,1,0.0,0.0,0.0,1.0
7731.T,2,-0.5,0.0,0.5,0.5
7733.T,2,0.5,0.5,0.0,0.5
4543.T,2,0.0,0.0,0.0,1.0
3863.T,3,0.0,0.0,0.0,1.0
3861.T,3,-0.333,0.0,0.33,0.67
9022.T,4,-0.5,0.0,0.5,0.5
9020.T,4,0.25,0.25,0.0,0.75
9008.T,2,-0.5,0.0,0.5,0.5
9009.T,2,0.5,0.5,0.0,0.5
9007.T,3,0.333,0.33,0.0,0.67
9001.T,6,-0.333,0.17,0.5,0.33
9021.T,1,0.0,0.0,0.0,1.0
8802.T,0,,,,
8830.T,4,-0.25,0.25,0.5,0.25
8804.T,3,0.0,0.0,0.0,1.0
3289.T,1,0.0,0.0,0.0,1.0
8267.T,3,0.0,0.33,0.33,0.33
9983.T,10,-0.1,0.3,0.4,0.3
3099.T,2,0.5,0.5,0.0,0.5
3086.T,6,-0.167,0.17,0.33,0.5
8252.T,2,-0.5,0.0,0.5,0.5
9843.T,0,,,,
3382.T,10,-0.5,0.1,0.6,0.3
8233.T,3,0.0,0.0,0.0,1.0
5108.T,6,-0.333,0.0,0.33,0.67
5101.T,6,0.0,0.33,0.33,0.33
8601.T,8,0.375,0.5,0.12,0.38
8604.T,10,-0.1,0.2,0.3,0.5
4751.T,7,0.286,0.43,0.14,0.43
2432.T,6,0.333,0.33,0.0,0.67
6178.T,4,0.0,0.25,0.25,0.5
9766.T,1,0.0,0.0,0.0,1.0
4689.T,4,0.0,0.0,0.0,1.0
4385.T,5,0.6,0.6,0.0,0.4
2413.T,2,0.0,0.0,0.0,1.0
3659.T,3,0.0,0.33,0.33,0.33
7974.T,10,-0.3,0.1,0.4,0.5
4661.T,2,0.0,0.0,0.0,1.0
6098.T,3,0.667,0.67,0.0,0.33
9735.T,2,0.0,0.0,0.0,1.0
9602.T,1,-1.0,0.0,1.0,0.0
7012.T,5,-0.2,0.0,0.2,0.8
5411.T,1,0.0,0.0,0.0,1.0
5406.T,4,-0.5,0.0,0.5,0.5
5401.T,10,-0.3,0.0,0.3,0.7
3402.T,9,0.222,0.33,0.11,0.56
8001.T,10,0.4,0.5,0.1,0.4
8002.T,10,0.1,0.3,0.2,0.5
8058.T,10,0.0,0.2,0.2,0.6
8031.T,10,-0.1,0.2,0.3,0.5
2768.T,6,-0.333,0.0,0.33,0.67
8053.T,10,0.1,0.3,0.2,0.5
9301.T,1,0.0,0.0,0.0,1.0
AAON,10,0.4,0.4,0.0,0.6
ACAD,10,0.6,0.6,0.0,0.4
ACIW,10,0.0,0.1,0.1,0.8
ADC,10,0.3,0.4,0.1,0.5
ADMA,10,0.1,0.3,0.2,0.5
AGO,10,0.1,0.3,0.2,0.5
ALVO,10,0.2,0.2,0.0,0.8
APPF,10,-0.4,0.1,0.5,0.4
AROC,10,0.2,0.3,0.1,0.6
ATAT,10,0.2,0.3,0.1,0.6
ATGE,10,0.4,0.5,0.1,0.4
AUB,10,0.0,0.2,0.2,0.6
AWI,10,0.2,0.4,0.2,0.4
AYI,10,0.0,0.1,0.1,0.8
BKH,10,0.5,0.5,0.0,0.5
BMI,10,0.4,0.5,0.1,0.4
BRBR,10,0.1,0.4,0.3,0.3
BRC,10,0.0,0.3,0.3,0.4
BUR,10,0.3,0.4,0.1,0.5
BVN,10,0.2,0.4,0.2,0.4
BZ,10,0.0,0.2,0.2,0.6
CAAP,10,-0.1,0.0,0.1,0.9
CALM,10,0.0,0.0,0.0,1.0
CAMT,10,0.1,0.4,0.3,0.3
CDE,10,-0.4,0.1,0.5,0.4
CHRD,10,0.3,0.4,0.1,0.5
CNS,10,0.0,0.2,0.2,0.6
COCO,10,-0.2,0.1,0.3,0.6
CPK,10,0.1,0.3,0.2,0.5
CPRX,10,0.7,0.7,0.0,0.3
CRC,10,0.4,0.4,0.0,0.6
CRUS,10,0.4,0.4,0.0,0.6
CRVL,10,0.0,0.1,0.1,0.8
CSWI,10,-0.1,0.1,0.2,0.7
CTRE,10,0.6,0.6,0.0,0.4
CWAN,10,0.0,0.2,0.2,0.6
DAVE,10,0.8,0.8,0.0,0.2
DLO,10,0.8,0.8,0.0,0.2
DOCN,10,0.1,0.4,0.3,0.3
DOCS,10,-0.7,0.1,0.8,0.1
DSGX,10,0.3,0.4,0.1,0.5
EGO,10,0.2,0.3,0.1,0.6
EGP,10,0.1,0.1,0.0,0.9
EPRT,10,0.0,0.2,0.2,0.6
EQX,10,0.3,0.4,0.1,0.5
EVR,10,0.1,0.3,0.2,0.5
EVTC,10,0.2,0.2,0.0,0.8
EXLS,10,0.0,0.1,0.1,0.8
FFIN,10,0.2,0.3,0.1,0.6
FN,10,0.2,0.3,0.1,0.6
FTDR,10,-0.2,0.1,0.3,0.6
FULT,10,0.1,0.2,0.1,0.7
GATX,10,0.3,0.3,0.0,0.7
GRBK,10,0.4,0.4,0.0,0.6
HALO,10,-0.2,0.2,0.4,0.4
HG,10,-0.2,0.3,0.5,0.2
HHH,10,0.2,0.2,0.0,0.8
HLNE,10,0.2,0.4,0.2,0.4
HMY,10,0.0,0.2,0.2,0.6
HRMY,10,0.6,0.6,0.0,0.4
